Name,TileCode,BlocksMovement,BlocksProjectiles,IsDestructible,IsDestructibleNormalWeapon,IsDestructibleOvertime,HidesHero,Lifetime
string,string,boolean,boolean,boolean,boolean,boolean,boolean,int
Open,.,,,,,,,
Blocking1,M,true,true,true,,true,,
Blocking2,X,true,true,true,,true,,
Blocking3,Y,true,true,true,,true,,
Blocking4,C,true,true,true,,true,,
DecoDestructible,D,,,,true,true,,
Indestructible,I,true,true,,,true,,
Forest,F,,,true,,true,true,
RespawningForest,R,,,true,,true,true,
Water,W,true,,,,,,
RespawningWall,T,true,true,true,,true,,
InvisibleWater,V,true,,,,,,
BlockingDestroyableWithWeapon,B,true,true,true,true,true,,
Fence,N,true,true,true,,true,,
InvisibleIndestructible,J,true,true,,,,,
WallyWall,-,true,true,true,,true,,200
WallyFillerWall,-,true,true,true,,true,,200
ExtraBush,-,,,true,,true,true,
RopeFence,a,true,,true,,true,,
Road,b,,,,,,,
WallyMoonWall,-,true,true,true,,true,,200
WallyMoonFillerWall,-,true,true,true,,true,,200
SpawnPoint1,.,,,,,,,
SpawnPoint2,.,,,,,,,
ReSpawnPoint1,.,,,,,,,
ReSpawnPoint2,.,,,,,,,
Crate,.,,,,,,,
Base,.,,,,,,,
SpringBoard,.,,,,,,,
Teleport1,.,,,,,,,
Teleport2,.,,,,,,,
Teleport3,.,,,,,,,
Teleport4,.,,,,,,,
SiegeBolt,.,,,,,,,
Damage,x,,,,,,,
Healing,.,,,,,,,
Slow,z,,,,,,,
Fast,w,,,,,,,
IntervalDamage,v,,,,,,,
WallyPrinceRedWall,-,true,true,true,,true,,200
WallyPrinceRedFillerWall,-,true,true,true,,true,,200
WallyPrinceGreenWall,-,true,true,true,,true,,200
WallyPrinceGreenFillerWall,-,true,true,true,,true,,200
WallyWeirdWall,-,true,true,true,,true,,200
WallyWeirdFillerWall,-,true,true,true,,true,,200
Bouncer,o,true,true,true,,true,,
IndestructibleFence,E,true,true,,,,,
Snow,S,,,,,,,
Ice,q,,,,,,,
IndestructibleDeco1,È,,,,,,,
IndestructibleDeco2,É,,,,,,,
IndestructibleDeco3,Ê,,,,,,,
IndestructibleDeco4,Ë,,,,,,,
BlockingDamageable1,À,true,true,,,true,,
BlockingDamageable2,Á,true,true,,,true,,
BlockingDamageable3,Â,true,true,,,true,,
BlockingDamageable4,Ã,true,true,,,true,,
